Link,Region,Year
https://gol.gg/game/stats/25444/page-game/,LPL,2020
https://gol.gg/game/stats/25440/page-game/,LPL,2020
https://gol.gg/game/stats/25441/page-game/,LPL,2020
https://gol.gg/game/stats/25437/page-game/,LPL,2020
https://gol.gg/game/stats/25438/page-game/,LPL,2020
https://gol.gg/game/stats/25439/page-game/,LPL,2020
https://gol.gg/game/stats/25434/page-game/,LPL,2020
https://gol.gg/game/stats/25435/page-game/,LPL,2020
https://gol.gg/game/stats/25436/page-game/,LPL,2020
https://gol.gg/game/stats/25431/page-game/,LPL,2020
https://gol.gg/game/stats/25432/page-game/,LPL,2020
https://gol.gg/game/stats/25433/page-game/,LPL,2020
https://gol.gg/game/stats/25428/page-game/,LPL,2020
https://gol.gg/game/stats/25429/page-game/,LPL,2020
https://gol.gg/game/stats/25430/page-game/,LPL,2020
https://gol.gg/game/stats/25425/page-game/,LPL,2020
https://gol.gg/game/stats/25426/page-game/,LPL,2020
https://gol.gg/game/stats/25427/page-game/,LPL,2020
https://gol.gg/game/stats/25422/page-game/,LPL,2020
https://gol.gg/game/stats/25423/page-game/,LPL,2020
https://gol.gg/game/stats/25419/page-game/,LPL,2020
https://gol.gg/game/stats/25420/page-game/,LPL,2020
https://gol.gg/game/stats/25421/page-game/,LPL,2020
https://gol.gg/game/stats/25416/page-game/,LPL,2020
https://gol.gg/game/stats/25417/page-game/,LPL,2020
https://gol.gg/game/stats/25413/page-game/,LPL,2020
https://gol.gg/game/stats/25414/page-game/,LPL,2020
https://gol.gg/game/stats/25415/page-game/,LPL,2020
https://gol.gg/game/stats/25410/page-game/,LPL,2020
https://gol.gg/game/stats/25411/page-game/,LPL,2020
https://gol.gg/game/stats/25407/page-game/,LPL,2020
https://gol.gg/game/stats/25408/page-game/,LPL,2020
https://gol.gg/game/stats/25409/page-game/,LPL,2020
https://gol.gg/game/stats/25404/page-game/,LPL,2020
https://gol.gg/game/stats/25405/page-game/,LPL,2020
https://gol.gg/game/stats/25189/page-game/,LPL,2020
https://gol.gg/game/stats/25190/page-game/,LPL,2020
https://gol.gg/game/stats/25186/page-game/,LPL,2020
https://gol.gg/game/stats/25187/page-game/,LPL,2020
https://gol.gg/game/stats/25183/page-game/,LPL,2020
https://gol.gg/game/stats/25184/page-game/,LPL,2020
https://gol.gg/game/stats/25185/page-game/,LPL,2020
https://gol.gg/game/stats/25180/page-game/,LPL,2020
https://gol.gg/game/stats/25181/page-game/,LPL,2020
https://gol.gg/game/stats/25177/page-game/,LPL,2020
https://gol.gg/game/stats/25178/page-game/,LPL,2020
https://gol.gg/game/stats/25174/page-game/,LPL,2020
https://gol.gg/game/stats/25175/page-game/,LPL,2020
https://gol.gg/game/stats/25171/page-game/,LPL,2020
https://gol.gg/game/stats/25172/page-game/,LPL,2020
https://gol.gg/game/stats/25173/page-game/,LPL,2020
https://gol.gg/game/stats/25168/page-game/,LPL,2020
https://gol.gg/game/stats/25169/page-game/,LPL,2020
https://gol.gg/game/stats/25165/page-game/,LPL,2020
https://gol.gg/game/stats/25166/page-game/,LPL,2020
https://gol.gg/game/stats/25167/page-game/,LPL,2020
https://gol.gg/game/stats/25162/page-game/,LPL,2020
https://gol.gg/game/stats/25163/page-game/,LPL,2020
https://gol.gg/game/stats/25164/page-game/,LPL,2020
https://gol.gg/game/stats/25159/page-game/,LPL,2020
https://gol.gg/game/stats/25160/page-game/,LPL,2020
https://gol.gg/game/stats/25156/page-game/,LPL,2020
https://gol.gg/game/stats/25157/page-game/,LPL,2020
https://gol.gg/game/stats/25158/page-game/,LPL,2020
https://gol.gg/game/stats/25153/page-game/,LPL,2020
https://gol.gg/game/stats/25154/page-game/,LPL,2020
https://gol.gg/game/stats/25155/page-game/,LPL,2020
https://gol.gg/game/stats/25150/page-game/,LPL,2020
https://gol.gg/game/stats/25151/page-game/,LPL,2020
https://gol.gg/game/stats/25152/page-game/,LPL,2020
https://gol.gg/game/stats/25017/page-game/,LPL,2020
https://gol.gg/game/stats/25018/page-game/,LPL,2020
https://gol.gg/game/stats/25014/page-game/,LPL,2020
https://gol.gg/game/stats/25015/page-game/,LPL,2020
https://gol.gg/game/stats/25016/page-game/,LPL,2020
https://gol.gg/game/stats/25011/page-game/,LPL,2020
https://gol.gg/game/stats/25012/page-game/,LPL,2020
https://gol.gg/game/stats/25008/page-game/,LPL,2020
https://gol.gg/game/stats/25009/page-game/,LPL,2020
https://gol.gg/game/stats/25010/page-game/,LPL,2020
https://gol.gg/game/stats/25005/page-game/,LPL,2020
https://gol.gg/game/stats/25006/page-game/,LPL,2020
https://gol.gg/game/stats/25007/page-game/,LPL,2020
https://gol.gg/game/stats/25002/page-game/,LPL,2020
https://gol.gg/game/stats/25003/page-game/,LPL,2020
https://gol.gg/game/stats/25004/page-game/,LPL,2020
https://gol.gg/game/stats/24999/page-game/,LPL,2020
https://gol.gg/game/stats/25000/page-game/,LPL,2020
https://gol.gg/game/stats/25001/page-game/,LPL,2020
https://gol.gg/game/stats/24996/page-game/,LPL,2020
https://gol.gg/game/stats/24997/page-game/,LPL,2020
https://gol.gg/game/stats/24998/page-game/,LPL,2020
https://gol.gg/game/stats/24993/page-game/,LPL,2020
https://gol.gg/game/stats/24994/page-game/,LPL,2020
https://gol.gg/game/stats/24995/page-game/,LPL,2020
https://gol.gg/game/stats/24990/page-game/,LPL,2020
https://gol.gg/game/stats/24991/page-game/,LPL,2020
https://gol.gg/game/stats/24987/page-game/,LPL,2020
https://gol.gg/game/stats/24988/page-game/,LPL,2020
https://gol.gg/game/stats/24989/page-game/,LPL,2020
https://gol.gg/game/stats/24984/page-game/,LPL,2020
https://gol.gg/game/stats/24985/page-game/,LPL,2020
https://gol.gg/game/stats/24986/page-game/,LPL,2020
https://gol.gg/game/stats/24981/page-game/,LPL,2020
https://gol.gg/game/stats/24982/page-game/,LPL,2020
https://gol.gg/game/stats/24978/page-game/,LPL,2020
https://gol.gg/game/stats/24979/page-game/,LPL,2020
https://gol.gg/game/stats/24980/page-game/,LPL,2020
https://gol.gg/game/stats/24767/page-game/,LPL,2020
https://gol.gg/game/stats/24768/page-game/,LPL,2020
https://gol.gg/game/stats/24769/page-game/,LPL,2020
https://gol.gg/game/stats/24764/page-game/,LPL,2020
https://gol.gg/game/stats/24765/page-game/,LPL,2020
https://gol.gg/game/stats/24761/page-game/,LPL,2020
https://gol.gg/game/stats/24762/page-game/,LPL,2020
https://gol.gg/game/stats/24758/page-game/,LPL,2020
https://gol.gg/game/stats/24759/page-game/,LPL,2020
https://gol.gg/game/stats/24755/page-game/,LPL,2020
https://gol.gg/game/stats/24756/page-game/,LPL,2020
https://gol.gg/game/stats/24757/page-game/,LPL,2020
https://gol.gg/game/stats/24752/page-game/,LPL,2020
https://gol.gg/game/stats/24753/page-game/,LPL,2020
https://gol.gg/game/stats/24749/page-game/,LPL,2020
https://gol.gg/game/stats/24750/page-game/,LPL,2020
https://gol.gg/game/stats/24751/page-game/,LPL,2020
https://gol.gg/game/stats/24746/page-game/,LPL,2020
https://gol.gg/game/stats/24747/page-game/,LPL,2020
https://gol.gg/game/stats/24748/page-game/,LPL,2020
https://gol.gg/game/stats/24743/page-game/,LPL,2020
https://gol.gg/game/stats/24744/page-game/,LPL,2020
https://gol.gg/game/stats/24740/page-game/,LPL,2020
https://gol.gg/game/stats/24741/page-game/,LPL,2020
https://gol.gg/game/stats/24742/page-game/,LPL,2020
https://gol.gg/game/stats/24737/page-game/,LPL,2020
https://gol.gg/game/stats/24738/page-game/,LPL,2020
https://gol.gg/game/stats/24739/page-game/,LPL,2020
https://gol.gg/game/stats/24734/page-game/,LPL,2020
https://gol.gg/game/stats/24735/page-game/,LPL,2020
https://gol.gg/game/stats/24731/page-game/,LPL,2020
https://gol.gg/game/stats/24732/page-game/,LPL,2020
https://gol.gg/game/stats/24733/page-game/,LPL,2020
https://gol.gg/game/stats/24728/page-game/,LPL,2020
https://gol.gg/game/stats/24729/page-game/,LPL,2020
https://gol.gg/game/stats/24507/page-game/,LPL,2020
https://gol.gg/game/stats/24508/page-game/,LPL,2020
https://gol.gg/game/stats/24509/page-game/,LPL,2020
https://gol.gg/game/stats/24504/page-game/,LPL,2020
https://gol.gg/game/stats/24505/page-game/,LPL,2020
https://gol.gg/game/stats/24506/page-game/,LPL,2020
https://gol.gg/game/stats/24501/page-game/,LPL,2020
https://gol.gg/game/stats/24502/page-game/,LPL,2020
https://gol.gg/game/stats/24498/page-game/,LPL,2020
https://gol.gg/game/stats/24499/page-game/,LPL,2020
https://gol.gg/game/stats/24500/page-game/,LPL,2020
https://gol.gg/game/stats/24495/page-game/,LPL,2020
https://gol.gg/game/stats/24496/page-game/,LPL,2020
https://gol.gg/game/stats/24497/page-game/,LPL,2020
https://gol.gg/game/stats/24492/page-game/,LPL,2020
https://gol.gg/game/stats/24493/page-game/,LPL,2020
https://gol.gg/game/stats/24489/page-game/,LPL,2020
https://gol.gg/game/stats/24490/page-game/,LPL,2020
https://gol.gg/game/stats/24491/page-game/,LPL,2020
https://gol.gg/game/stats/24486/page-game/,LPL,2020
https://gol.gg/game/stats/24487/page-game/,LPL,2020
https://gol.gg/game/stats/24483/page-game/,LPL,2020
https://gol.gg/game/stats/24484/page-game/,LPL,2020
https://gol.gg/game/stats/24480/page-game/,LPL,2020
https://gol.gg/game/stats/24481/page-game/,LPL,2020
https://gol.gg/game/stats/24477/page-game/,LPL,2020
https://gol.gg/game/stats/24478/page-game/,LPL,2020
https://gol.gg/game/stats/24479/page-game/,LPL,2020
https://gol.gg/game/stats/24474/page-game/,LPL,2020
https://gol.gg/game/stats/24475/page-game/,LPL,2020
https://gol.gg/game/stats/24471/page-game/,LPL,2020
https://gol.gg/game/stats/24472/page-game/,LPL,2020
https://gol.gg/game/stats/24473/page-game/,LPL,2020
https://gol.gg/game/stats/24468/page-game/,LPL,2020
https://gol.gg/game/stats/24469/page-game/,LPL,2020
https://gol.gg/game/stats/24259/page-game/,LPL,2020
https://gol.gg/game/stats/24260/page-game/,LPL,2020
https://gol.gg/game/stats/24261/page-game/,LPL,2020
https://gol.gg/game/stats/24256/page-game/,LPL,2020
https://gol.gg/game/stats/24257/page-game/,LPL,2020
https://gol.gg/game/stats/24253/page-game/,LPL,2020
https://gol.gg/game/stats/24254/page-game/,LPL,2020
https://gol.gg/game/stats/24250/page-game/,LPL,2020
https://gol.gg/game/stats/24251/page-game/,LPL,2020
https://gol.gg/game/stats/24247/page-game/,LPL,2020
https://gol.gg/game/stats/24248/page-game/,LPL,2020
https://gol.gg/game/stats/24249/page-game/,LPL,2020
https://gol.gg/game/stats/24244/page-game/,LPL,2020
https://gol.gg/game/stats/24245/page-game/,LPL,2020
https://gol.gg/game/stats/24241/page-game/,LPL,2020
https://gol.gg/game/stats/24242/page-game/,LPL,2020
https://gol.gg/game/stats/24243/page-game/,LPL,2020
https://gol.gg/game/stats/24238/page-game/,LPL,2020
https://gol.gg/game/stats/24239/page-game/,LPL,2020
https://gol.gg/game/stats/24240/page-game/,LPL,2020
https://gol.gg/game/stats/24235/page-game/,LPL,2020
https://gol.gg/game/stats/24236/page-game/,LPL,2020
https://gol.gg/game/stats/24237/page-game/,LPL,2020
https://gol.gg/game/stats/24232/page-game/,LPL,2020
https://gol.gg/game/stats/24233/page-game/,LPL,2020
https://gol.gg/game/stats/24229/page-game/,LPL,2020
https://gol.gg/game/stats/24230/page-game/,LPL,2020
https://gol.gg/game/stats/24231/page-game/,LPL,2020
https://gol.gg/game/stats/24226/page-game/,LPL,2020
https://gol.gg/game/stats/24227/page-game/,LPL,2020
https://gol.gg/game/stats/24223/page-game/,LPL,2020
https://gol.gg/game/stats/24224/page-game/,LPL,2020
https://gol.gg/game/stats/24220/page-game/,LPL,2020
https://gol.gg/game/stats/24221/page-game/,LPL,2020
https://gol.gg/game/stats/24222/page-game/,LPL,2020
https://gol.gg/game/stats/24122/page-game/,LPL,2020
https://gol.gg/game/stats/24123/page-game/,LPL,2020
https://gol.gg/game/stats/24119/page-game/,LPL,2020
https://gol.gg/game/stats/24120/page-game/,LPL,2020
https://gol.gg/game/stats/24116/page-game/,LPL,2020
https://gol.gg/game/stats/24117/page-game/,LPL,2020
https://gol.gg/game/stats/24113/page-game/,LPL,2020
https://gol.gg/game/stats/24114/page-game/,LPL,2020
https://gol.gg/game/stats/24115/page-game/,LPL,2020
https://gol.gg/game/stats/24110/page-game/,LPL,2020
https://gol.gg/game/stats/24111/page-game/,LPL,2020
https://gol.gg/game/stats/24107/page-game/,LPL,2020
https://gol.gg/game/stats/24108/page-game/,LPL,2020
https://gol.gg/game/stats/24104/page-game/,LPL,2020
https://gol.gg/game/stats/24105/page-game/,LPL,2020
https://gol.gg/game/stats/24101/page-game/,LPL,2020
https://gol.gg/game/stats/24102/page-game/,LPL,2020
https://gol.gg/game/stats/24098/page-game/,LPL,2020
https://gol.gg/game/stats/24099/page-game/,LPL,2020
https://gol.gg/game/stats/24095/page-game/,LPL,2020
https://gol.gg/game/stats/24096/page-game/,LPL,2020
https://gol.gg/game/stats/24092/page-game/,LPL,2020
https://gol.gg/game/stats/24093/page-game/,LPL,2020
https://gol.gg/game/stats/24089/page-game/,LPL,2020
https://gol.gg/game/stats/24090/page-game/,LPL,2020
https://gol.gg/game/stats/24091/page-game/,LPL,2020
https://gol.gg/game/stats/24086/page-game/,LPL,2020
https://gol.gg/game/stats/24087/page-game/,LPL,2020
https://gol.gg/game/stats/24088/page-game/,LPL,2020
https://gol.gg/game/stats/24083/page-game/,LPL,2020
https://gol.gg/game/stats/24084/page-game/,LPL,2020
https://gol.gg/game/stats/24085/page-game/,LPL,2020
https://gol.gg/game/stats/23981/page-game/,LPL,2020
https://gol.gg/game/stats/23982/page-game/,LPL,2020
https://gol.gg/game/stats/23978/page-game/,LPL,2020
https://gol.gg/game/stats/23979/page-game/,LPL,2020
https://gol.gg/game/stats/23980/page-game/,LPL,2020
https://gol.gg/game/stats/23975/page-game/,LPL,2020
https://gol.gg/game/stats/23976/page-game/,LPL,2020
https://gol.gg/game/stats/23972/page-game/,LPL,2020
https://gol.gg/game/stats/23973/page-game/,LPL,2020
https://gol.gg/game/stats/23969/page-game/,LPL,2020
https://gol.gg/game/stats/23970/page-game/,LPL,2020
https://gol.gg/game/stats/23966/page-game/,LPL,2020
https://gol.gg/game/stats/23967/page-game/,LPL,2020
https://gol.gg/game/stats/23968/page-game/,LPL,2020
https://gol.gg/game/stats/23705/page-game/,LPL,2020
https://gol.gg/game/stats/23706/page-game/,LPL,2020
https://gol.gg/game/stats/23707/page-game/,LPL,2020
https://gol.gg/game/stats/23708/page-game/,LPL,2020
https://gol.gg/game/stats/23709/page-game/,LPL,2020
https://gol.gg/game/stats/23700/page-game/,LPL,2020
https://gol.gg/game/stats/23701/page-game/,LPL,2020
https://gol.gg/game/stats/23702/page-game/,LPL,2020
https://gol.gg/game/stats/23654/page-game/,LPL,2020
https://gol.gg/game/stats/23655/page-game/,LPL,2020
https://gol.gg/game/stats/23656/page-game/,LPL,2020
https://gol.gg/game/stats/23649/page-game/,LPL,2020
https://gol.gg/game/stats/23650/page-game/,LPL,2020
https://gol.gg/game/stats/23651/page-game/,LPL,2020
https://gol.gg/game/stats/23652/page-game/,LPL,2020
https://gol.gg/game/stats/23632/page-game/,LPL,2020
https://gol.gg/game/stats/23633/page-game/,LPL,2020
https://gol.gg/game/stats/23634/page-game/,LPL,2020
https://gol.gg/game/stats/23635/page-game/,LPL,2020
https://gol.gg/game/stats/23627/page-game/,LPL,2020
https://gol.gg/game/stats/23628/page-game/,LPL,2020
https://gol.gg/game/stats/23629/page-game/,LPL,2020
https://gol.gg/game/stats/23630/page-game/,LPL,2020
https://gol.gg/game/stats/23617/page-game/,LPL,2020
https://gol.gg/game/stats/23618/page-game/,LPL,2020
https://gol.gg/game/stats/23619/page-game/,LPL,2020
https://gol.gg/game/stats/23620/page-game/,LPL,2020
https://gol.gg/game/stats/23612/page-game/,LPL,2020
https://gol.gg/game/stats/23613/page-game/,LPL,2020
https://gol.gg/game/stats/23614/page-game/,LPL,2020
https://gol.gg/game/stats/23615/page-game/,LPL,2020
https://gol.gg/game/stats/23335/page-game/,LPL,2020
https://gol.gg/game/stats/23336/page-game/,LPL,2020
https://gol.gg/game/stats/23332/page-game/,LPL,2020
https://gol.gg/game/stats/23333/page-game/,LPL,2020
https://gol.gg/game/stats/23334/page-game/,LPL,2020
https://gol.gg/game/stats/23329/page-game/,LPL,2020
https://gol.gg/game/stats/23330/page-game/,LPL,2020
https://gol.gg/game/stats/23331/page-game/,LPL,2020
https://gol.gg/game/stats/23326/page-game/,LPL,2020
https://gol.gg/game/stats/23327/page-game/,LPL,2020
https://gol.gg/game/stats/23328/page-game/,LPL,2020
https://gol.gg/game/stats/23323/page-game/,LPL,2020
https://gol.gg/game/stats/23324/page-game/,LPL,2020
https://gol.gg/game/stats/23325/page-game/,LPL,2020
https://gol.gg/game/stats/23320/page-game/,LPL,2020
https://gol.gg/game/stats/23321/page-game/,LPL,2020
https://gol.gg/game/stats/23317/page-game/,LPL,2020
https://gol.gg/game/stats/23318/page-game/,LPL,2020
https://gol.gg/game/stats/23319/page-game/,LPL,2020
https://gol.gg/game/stats/23314/page-game/,LPL,2020
https://gol.gg/game/stats/23315/page-game/,LPL,2020
https://gol.gg/game/stats/23316/page-game/,LPL,2020
https://gol.gg/game/stats/23311/page-game/,LPL,2020
https://gol.gg/game/stats/23312/page-game/,LPL,2020
https://gol.gg/game/stats/23308/page-game/,LPL,2020
https://gol.gg/game/stats/23309/page-game/,LPL,2020
https://gol.gg/game/stats/23305/page-game/,LPL,2020
https://gol.gg/game/stats/23306/page-game/,LPL,2020
https://gol.gg/game/stats/23302/page-game/,LPL,2020
https://gol.gg/game/stats/23303/page-game/,LPL,2020
https://gol.gg/game/stats/23304/page-game/,LPL,2020
https://gol.gg/game/stats/23299/page-game/,LPL,2020
https://gol.gg/game/stats/23300/page-game/,LPL,2020
https://gol.gg/game/stats/23296/page-game/,LPL,2020
https://gol.gg/game/stats/23297/page-game/,LPL,2020
https://gol.gg/game/stats/23293/page-game/,LPL,2020
https://gol.gg/game/stats/23294/page-game/,LPL,2020
https://gol.gg/game/stats/23290/page-game/,LPL,2020
https://gol.gg/game/stats/23291/page-game/,LPL,2020
https://gol.gg/game/stats/23292/page-game/,LPL,2020
https://gol.gg/game/stats/23287/page-game/,LPL,2020
https://gol.gg/game/stats/23288/page-game/,LPL,2020
https://gol.gg/game/stats/23284/page-game/,LPL,2020
https://gol.gg/game/stats/23285/page-game/,LPL,2020
https://gol.gg/game/stats/23281/page-game/,LPL,2020
https://gol.gg/game/stats/23282/page-game/,LPL,2020
https://gol.gg/game/stats/23278/page-game/,LPL,2020
https://gol.gg/game/stats/23279/page-game/,LPL,2020
https://gol.gg/game/stats/23280/page-game/,LPL,2020
https://gol.gg/game/stats/23275/page-game/,LPL,2020
https://gol.gg/game/stats/23276/page-game/,LPL,2020
https://gol.gg/game/stats/23272/page-game/,LPL,2020
https://gol.gg/game/stats/23273/page-game/,LPL,2020
https://gol.gg/game/stats/23269/page-game/,LPL,2020
https://gol.gg/game/stats/23270/page-game/,LPL,2020
https://gol.gg/game/stats/23266/page-game/,LPL,2020
https://gol.gg/game/stats/23267/page-game/,LPL,2020
https://gol.gg/game/stats/23043/page-game/,LPL,2020
https://gol.gg/game/stats/23044/page-game/,LPL,2020
https://gol.gg/game/stats/23045/page-game/,LPL,2020
https://gol.gg/game/stats/23040/page-game/,LPL,2020
https://gol.gg/game/stats/23041/page-game/,LPL,2020
https://gol.gg/game/stats/23042/page-game/,LPL,2020
https://gol.gg/game/stats/23037/page-game/,LPL,2020
https://gol.gg/game/stats/23038/page-game/,LPL,2020
https://gol.gg/game/stats/23039/page-game/,LPL,2020
https://gol.gg/game/stats/23034/page-game/,LPL,2020
https://gol.gg/game/stats/23035/page-game/,LPL,2020
https://gol.gg/game/stats/23036/page-game/,LPL,2020
https://gol.gg/game/stats/23031/page-game/,LPL,2020
https://gol.gg/game/stats/23032/page-game/,LPL,2020
https://gol.gg/game/stats/23028/page-game/,LPL,2020
https://gol.gg/game/stats/23029/page-game/,LPL,2020
https://gol.gg/game/stats/23025/page-game/,LPL,2020
https://gol.gg/game/stats/23026/page-game/,LPL,2020
https://gol.gg/game/stats/23022/page-game/,LPL,2020
https://gol.gg/game/stats/23023/page-game/,LPL,2020
